# L2p8_m9_lc5 full-sky tSZ; independent high-ell logarithmic bins
# Delta ln ell = 0.4; ell_max = 10000; HEALPix Nside=4096 pixel window deconvolved
# ell_eff  1e12_D_ell_yy
1.005184e+02 1.203837e-01
1.499558e+02 1.807587e-01
2.237077e+02 2.801913e-01
3.337327e+02 4.078786e-01
4.978707e+02 5.946355e-01
7.427358e+02 8.346807e-01
1.108032e+03 1.117161e+00
1.652989e+03 1.390679e+00
2.465970e+03 1.597874e+00
3.678794e+03 1.669751e+00
5.488116e+03 1.550779e+00
8.187308e+03 1.263344e+00
