# L2p8_m9_lc3 full-sky tSZ; independent high-ell logarithmic bins
# Delta ln ell = 0.4; ell_max = 10000; HEALPix Nside=4096 pixel window deconvolved
# ell_eff  1e12_D_ell_yy
1.005184e+02 1.059316e-01
1.499558e+02 1.690870e-01
2.237077e+02 2.716692e-01
3.337327e+02 4.098117e-01
4.978707e+02 6.038466e-01
7.427358e+02 8.421105e-01
1.108032e+03 1.116353e+00
1.652989e+03 1.391057e+00
2.465970e+03 1.597903e+00
3.678794e+03 1.674199e+00
5.488116e+03 1.557836e+00
8.187308e+03 1.270422e+00
