# L2p8_m9_lc1 masked tSZ, q>20 (qfrommap); same masking as the binned_18 file; Delta ln ell = 0.4; ell_max = 10000; HEALPix Nside=4096 pixel window deconvolved
# ell_eff  1e12_D_ell_yy
1.005184e+02 5.976605e-02
1.499558e+02 1.032052e-01
2.237077e+02 1.759815e-01
3.337327e+02 2.859638e-01
4.978707e+02 4.530576e-01
7.427358e+02 6.870161e-01
1.108032e+03 9.790303e-01
1.652989e+03 1.284676e+00
2.465970e+03 1.539163e+00
3.678794e+03 1.649585e+00
5.488116e+03 1.551175e+00
8.187308e+03 1.269481e+00
